Spot Light|0001.10800|0001.06701|0001.07202|-0000.07798|-0000.90850|-0000.19655|0000.36044|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0100.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|-0000.00300|0000.99600|0001.30500|0000.98481|0000.00000|0000.00000|-0000.17365|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Point Light|-0000.00770|0000.83870|0001.05000|0000.00000|0000.00000|0000.00000|0001.00000|0001.00000|0001.00000|0001.00000|0002.00000|0001.50000|Point|0000.00000|0000.76471|0000.00000|0001.00000|0030.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Point Light|-0000.00770|0000.83870|0001.05000|0000.00000|0000.00000|0000.00000|0001.00000|0001.00000|0001.00000|0001.00000|0002.00000|0001.50000|Point|0000.00000|0000.76471|0000.00000|0001.00000|0030.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Point Light|-0000.00770|0000.83870|0001.05000|0000.00000|0000.00000|0000.00000|0001.00000|0001.00000|0001.00000|0001.00000|0002.00000|0001.50000|Point|0000.00000|0000.76471|0000.00000|0001.00000|0030.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|-0000.00300|0001.12100|0001.28400|0000.99887|-0000.00234|0000.00800|-0000.04686|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Point Light|-0000.00770|0000.83870|0001.05000|0000.00000|0000.00000|0000.00000|0001.00000|0001.00000|0001.00000|0001.00000|0002.00000|0001.50000|Point|0000.00000|0000.76471|0000.00000|0001.00000|0030.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|-0000.00300|0001.04200|0001.26100|0000.97691|0000.00000|0000.00000|-0000.21367|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0000.64623|0000.67062|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Point Light|-0000.00770|0000.83870|0001.05000|0000.00000|0000.00000|0000.00000|0001.00000|0001.00000|0001.00000|0001.00000|0002.00000|0001.50000|Point|0000.00000|0000.76471|0000.00000|0001.00000|0030.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|-0000.00300|0001.12100|0001.28400|0000.99887|-0000.00234|0000.00800|-0000.04686|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light (1)|-0001.10806|0001.06801|0001.07256|0000.08090|-0000.89985|-0000.18931|-0000.38456|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0100.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0001.10800|0001.06701|0001.07202|-0000.07798|-0000.90850|-0000.19655|0000.36044|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0100.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Point Light|-0000.00770|0000.83870|0001.05000|0000.00000|0000.00000|0000.00000|0001.00000|0001.00000|0001.00000|0001.00000|0002.00000|0001.50000|Point|0000.00000|0000.76471|0000.00000|0001.00000|0030.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|-0000.00300|0001.04200|0001.26100|0000.97691|0000.00000|0000.00000|-0000.21367|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0000.64623|0000.67062|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Point Light|-0000.00770|0000.83870|0001.05000|0000.00000|0000.00000|0000.00000|0001.00000|0001.00000|0001.00000|0001.00000|0002.00000|0001.50000|Point|0000.00000|0000.76471|0000.00000|0001.00000|0030.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|-0000.00300|0001.12100|0001.28400|0000.99887|-0000.00234|0000.00800|-0000.04686|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|-0000.00300|0001.12100|0001.28400|0000.99887|-0000.00234|0000.00800|-0000.04686|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|-0000.00300|0001.12100|0001.28400|0000.99887|-0000.00234|0000.00800|-0000.04686|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light (1)|-0001.10806|0001.06801|0001.07256|0000.08090|-0000.89985|-0000.18931|-0000.38456|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0100.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0001.10800|0001.06701|0001.07202|-0000.07798|-0000.90850|-0000.19655|0000.36044|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0100.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Point Light|-0000.00770|0000.83870|0001.05000|0000.00000|0000.00000|0000.00000|0001.00000|0001.00000|0001.00000|0001.00000|0002.00000|0001.50000|Point|0000.00000|0000.76471|0000.00000|0001.00000|0030.00000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|-0000.00300|0001.12100|0001.28400|0000.99887|-0000.00234|0000.00800|-0000.04686|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|-0000.00300|0001.04200|0001.26100|0000.97691|0000.00000|0000.00000|-0000.21367|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0000.64623|0000.67062|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|-0000.00300|0001.12100|0001.28400|0000.99887|-0000.00234|0000.00800|-0000.04686|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
Spot Light|0000.00300|0000.97700|0001.35000|0000.00000|0000.99115|0000.13278|0000.00000|0001.00000|0001.00000|0001.00000|0000.80000|0010.00000|Spot|0001.00000|0001.00000|0001.00000|0001.00000|0077.80000|Soft|0001.00000|FromQualitySettings|0000.05000|0000.40000|0000.20000|24936193
